"","Id","SalePrice"
"1",1461,127961.687466667
"2",1462,153166.454666667
"3",1463,181673.127333333
"4",1464,183489.0579
"5",1465,200208.515366667
"6",1466,183896.556166667
"7",1467,170675.450033333
"8",1468,175248.826
"9",1469,179304.443766667
"10",1470,122041.9716
"11",1471,201876.307933333
"12",1472,94148.0222666667
"13",1473,99227.4545
"14",1474,151969.1268
"15",1475,131602.2864
"16",1476,388432.113933333
"17",1477,258997.6057
"18",1478,307107.2519
"19",1479,259592.607733333
"20",1480,455270.717533333
"21",1481,313574.415
"22",1482,212906.582133333
"23",1483,182170.5356
"24",1484,173360.496366667
"25",1485,173666.6935
"26",1486,201399.903733333
"27",1487,327872.7857
"28",1488,240236.909
"29",1489,213377.565
"30",1490,204911.554833333
"31",1491,192962.950533333
"32",1492,99669.3475666667
"33",1493,179801.304933333
"34",1494,304715.8685
"35",1495,303942.472933333
"36",1496,228703.7081
"37",1497,190715.453966667
"38",1498,153833.156066667
"39",1499,152495.994833333
"40",1500,159475.339533333
"41",1501,174289.3489
"42",1502,157301.999066667
"43",1503,287699.866766667
"44",1504,232758.228633333
"45",1505,218443.623566667
"46",1506,185843.0116
"47",1507,233503.677866667
"48",1508,200087.5331
"49",1509,163955.939566667
"50",1510,149891.637933333
"51",1511,150384.403033333
"52",1512,173710.552333333
"53",1513,149108.568966667
"54",1514,161923.6569
"55",1515,193156.2157
"56",1516,162190.315166667
"57",1517,151135.654466667
"58",1518,132612.9563
"59",1519,228055.682033333
"60",1520,136564.6887
"61",1521,143593.548966667
"62",1522,161844.662733333
"63",1523,114937.3319
"64",1524,122433.330033333
"65",1525,125630.525
"66",1526,128127.461
"67",1527,106929.458966667
"68",1528,127406.031466667
"69",1529,142782.325166667
"70",1530,163250.979
"71",1531,131512.867
"72",1532,107984.2827
"73",1533,147655.293266667
"74",1534,118864.159266667
"75",1535,158621.646366667
"76",1536,116659.915766667
"77",1537,88375.5114
"78",1538,175891.718
"79",1539,230403.024966667
"80",1540,123247.8677
"81",1541,147103.2785
"82",1542,143100.821766667
"83",1543,205884.2277
"84",1544,83282.4782
"85",1545,107787.468666667
"86",1546,122741.825233333
"87",1547,138270.909933333
"88",1548,134588.181633333
"89",1549,116587.213033333
"90",1550,141594.566066667
"91",1551,118802.0427
"92",1552,147672.161566667
"93",1553,150537.085433333
"94",1554,116036.589533333
"95",1555,165673.892633333
"96",1556,103102.622266667
"97",1557,129188.798233333
"98",1558,94926.9373
"99",1559,122056.681966667
"100",1560,151567.810866667
"101",1561,157768.616366667
"102",1562,127579.418533333
"103",1563,123847.501
"104",1564,162406.2701
"105",1565,158042.601566667
"106",1566,229025.952166667
"107",1567,82690.3177333333
"108",1568,225419.330266667
"109",1569,151561.2737
"110",1570,132273.140433333
"111",1571,132954.7444
"112",1572,145752.360166667
"113",1573,242139.118166667
"114",1574,123004.021733333
"115",1575,215411.383533333
"116",1576,228942.280933333
"117",1577,208688.442966667
"118",1578,152123.852266667
"119",1579,143251.565066667
"120",1580,189856.7413
"121",1581,137929.38
"122",1582,127743.491466667
"123",1583,332994.214966667
"124",1584,242341.2754
"125",1585,139685.1955
"126",1586,76052.4981666666
"127",1587,106498.4125
"128",1588,149108.168
"129",1589,104065.563233333
"130",1590,132916.848333333
"131",1591,106382.3612
"132",1592,129339.1516
"133",1593,119277.789766667
"134",1594,146925.968466667
"135",1595,127678.8567
"136",1596,235094.832733333
"137",1597,170411.484166667
"138",1598,191864.388166667
"139",1599,198810.960666667
"140",1600,187280.012433333
"141",1601,77876.0713
"142",1602,113169.470433333
"143",1603,97592.4646666667
"144",1604,285159.8895
"145",1605,255330.541133333
"146",1606,167484.024066667
"147",1607,178625.9742
"148",1608,220105.229333333
"149",1609,201549.656633333
"150",1610,162733.9337
"151",1611,150059.7663
"152",1612,169240.2699
"153",1613,165833.737833333
"154",1614,121752.104333333
"155",1615,87855.9321666667
"156",1616,82422.987
"157",1617,87532.1628333334
"158",1618,125356.9402
"159",1619,134322.953366667
"160",1620,159656.496766667
"161",1621,140173.133566667
"162",1622,149082.690366667
"163",1623,289791.558133333
"164",1624,219014.901333333
"165",1625,130334.479266667
"166",1626,173302.173333333
"167",1627,186762.316633333
"168",1628,285486.939233333
"169",1629,177816.891533333
"170",1630,340591.538333333
"171",1631,223147.688366667
"172",1632,252869.490166667
"173",1633,169852.2421
"174",1634,184921.9521
"175",1635,182736.0257
"176",1636,163207.666833333
"177",1637,179077.687666667
"178",1638,209293.082566667
"179",1639,183342.756633333
"180",1640,249900.149966667
"181",1641,184322.741833333
"182",1642,221333.3858
"183",1643,228912.935966667
"184",1644,225637.022833333
"185",1645,183786.5328
"186",1646,154900.903566667
"187",1647,160386.873133333
"188",1648,139650.2743
"189",1649,136159.550433333
"190",1650,122455.308966667
"191",1651,122111.569366667
"192",1652,93997.4172333334
"193",1653,98714.4902666667
"194",1654,156858.2434
"195",1655,151168.222633333
"196",1656,150045.8274
"197",1657,156034.147933333
"198",1658,154373.962533333
"199",1659,137575.772233333
"200",1660,148974.330733333
"201",1661,440967.9374
"202",1662,391900.443166667
"203",1663,377437.118866667
"204",1664,449954.386233333
"205",1665,313424.094566666
"206",1666,329250.638533333
"207",1667,355722.548233334
"208",1668,331334.727966666
"209",1669,300955.8254
"210",1670,338338.438066666
"211",1671,263481.646866667
"212",1672,448491.904866667
"213",1673,304892.327833333
"214",1674,257084.411233333
"215",1675,192167.6628
"216",1676,192724.817066667
"217",1677,216157.6412
"218",1678,456858.135533333
"219",1679,377056.483633333
"220",1680,325411.5287
"221",1681,258544.355766667
"222",1682,310776.733133334
"223",1683,189597.347
"224",1684,170970.5332
"225",1685,173897.432933333
"226",1686,172493.0604
"227",1687,168365.131066667
"228",1688,188071.381333333
"229",1689,189084.1949
"230",1690,184836.069966667
"231",1691,175297.6685
"232",1692,266179.498733333
"233",1693,171329.169833333
"234",1694,183250.014966667
"235",1695,170395.9115
"236",1696,280592.388833333
"237",1697,169885.236066667
"238",1698,348187.6774
"239",1699,335068.016433333
"240",1700,248251.0049
"241",1701,266434.050566667
"242",1702,257148.019033333
"243",1703,256934.2208
"244",1704,298995.6956
"245",1705,231646.492266667
"246",1706,438693.4978
"247",1707,219659.5231
"248",1708,221721.538233333
"249",1709,279067.9391
"250",1710,228755.784866667
"251",1711,270835.508833333
"252",1712,255178.483533333
"253",1713,262931.669266667
"254",1714,221678.6541
"255",1715,203599.6902
"256",1716,183214.389733333
"257",1717,166155.831633333
"258",1718,135893.639133333
"259",1719,206761.194866667
"260",1720,254232.090933333
"261",1721,168047.5326
"262",1722,122993.594033333
"263",1723,153623.753466667
"264",1724,214365.604433333
"265",1725,231032.0796
"266",1726,193911.502033333
"267",1727,177063.505933333
"268",1728,184723.3776
"269",1729,165423.3224
"270",1730,168309.6286
"271",1731,125227.7197
"272",1732,131915.471666667
"273",1733,124612.413266667
"274",1734,128638.642166667
"275",1735,133271.145933333
"276",1736,118409.2885
"277",1737,362525.267666667
"278",1738,217381.753066667
"279",1739,283623.297133333
"280",1740,205583.677666667
"281",1741,187460.6634
"282",1742,172275.2392
"283",1743,174370.137433333
"284",1744,303913.5008
"285",1745,231667.829933333
"286",1746,261468.3138
"287",1747,217683.7241
"288",1748,215336.808633333
"289",1749,162209.378633333
"290",1750,147522.258133333
"291",1751,231484.989266667
"292",1752,123743.211
"293",1753,144626.7385
"294",1754,208716.135633333
"295",1755,167438.125466667
"296",1756,122481.227333333
"297",1757,120409.956333333
"298",1758,149429.696266667
"299",1759,164159.009
"300",1760,160960.684733333
"301",1761,153105.569366667
"302",1762,177214.3634
"303",1763,171583.735466667
"304",1764,119953.7441
"305",1765,178624.561266667
"306",1766,172743.0075
"307",1767,202567.519533333
"308",1768,141955.164833333
"309",1769,163640.490366667
"310",1770,142076.956666667
"311",1771,138101.9042
"312",1772,143133.163466667
"313",1773,141013.867366667
"314",1774,135855.2547
"315",1775,131894.107
"316",1776,122703.8632
"317",1777,119329.751266667
"318",1778,131614.093933333
"319",1779,122533.9566
"320",1780,177656.7668
"321",1781,129497.218933333
"322",1782,101848.6377
"323",1783,135146.269033333
"324",1784,98865.7204333333
"325",1785,115353.399066667
"326",1786,154387.317066667
"327",1787,170066.346133333
"328",1788,65728.6805
"329",1789,99602.5334333333
"330",1790,90574.5796666667
"331",1791,187438.308166667
"332",1792,154796.029166667
"333",1793,144045.139866667
"334",1794,143061.640933333
"335",1795,138186.35
"336",1796,132273.702133333
"337",1797,120841.9515
"338",1798,123883.068766667
"339",1799,115440.807666667
"340",1800,128658.431133333
"341",1801,128951.2241
"342",1802,148679.0978
"343",1803,150969.307133333
"344",1804,141452.307666667
"345",1805,134798.573466667
"346",1806,121250.630233333
"347",1807,145766.704266667
"348",1808,123048.2267
"349",1809,128468.605033333
"350",1810,146819.324433333
"351",1811,119827.187
"352",1812,116718.653533333
"353",1813,121760.788033333
"354",1814,102479.382433333
"355",1815,63650.7199666667
"356",1816,103522.9756
"357",1817,131231.5195
"358",1818,142091.739366667
"359",1819,118705.208233333
"360",1820,83813.9096
"361",1821,126953.0581
"362",1822,155736.4733
"363",1823,69120.9822
"364",1824,137507.6992
"365",1825,137964.947233333
"366",1826,106525.3203
"367",1827,110653.475833333
"368",1828,138313.2555
"369",1829,116997.8323
"370",1830,143044.875933333
"371",1831,166766.621766667
"372",1832,121111.8476
"373",1833,147172.7089
"374",1834,132259.308533333
"375",1835,162531.4916
"376",1836,133495.471733333
"377",1837,104369.461766667
"378",1838,134964.353366667
"379",1839,88236.4811333333
"380",1840,164156.2789
"381",1841,148493.2558
"382",1842,97778.9781666667
"383",1843,140762.837066667
"384",1844,138456.306033333
"385",1845,146346.818866667
"386",1846,154382.843333333
"387",1847,158655.821833333
"388",1848,66649.0989666666
"389",1849,122952.365633333
"390",1850,126317.060433333
"391",1851,153539.227266667
"392",1852,128927.251966667
"393",1853,139426.385466667
"394",1854,164908.397233333
"395",1855,159401.644233333
"396",1856,219866.1388
"397",1857,181202.360233333
"398",1858,146212.9826
"399",1859,126986.2194
"400",1860,150700.649233333
"401",1861,127016.426533333
"402",1862,281908.6555
"403",1863,277772.650233333
"404",1864,277772.650233333
"405",1865,333270.4857
"406",1866,329173.312266666
"407",1867,244814.2566
"408",1868,301697.730733333
"409",1869,198467.491566667
"410",1870,251286.344766667
"411",1871,256632.571366667
"412",1872,170764.034566667
"413",1873,227373.082733333
"414",1874,136870.905866667
"415",1875,213266.599533333
"416",1876,196215.017533333
"417",1877,211515.2052
"418",1878,214341.943833333
"419",1879,131723.560366667
"420",1880,136383.9776
"421",1881,246213.951833333
"422",1882,260255.839266667
"423",1883,201345.9667
"424",1884,218906.192633333
"425",1885,260566.644133333
"426",1886,300287.4511
"427",1887,207072.343066667
"428",1888,278308.904766667
"429",1889,166557.055766667
"430",1890,132862.926333333
"431",1891,141760.305933333
"432",1892,112159.4756
"433",1893,135907.4117
"434",1894,129653.804166667
"435",1895,151002.4205
"436",1896,123479.1603
"437",1897,121704.582166667
"438",1898,110108.7549
"439",1899,138813.3334
"440",1900,139035.1502
"441",1901,164057.1778
"442",1902,142353.730533333
"443",1903,216621.619433333
"444",1904,136427.748366667
"445",1905,181123.934366667
"446",1906,155821.0804
"447",1907,200305.474333333
"448",1908,118503.613066667
"449",1909,137107.083133333
"450",1910,128239.7872
"451",1911,195556.4756
"452",1912,268126.3583
"453",1913,148043.996966667
"454",1914,69085.6986333333
"455",1915,336096.208433333
"456",1916,73844.4378
"457",1917,263042.485466667
"458",1918,136579.623066667
"459",1919,160471.527866667
"460",1920,162228.655533333
"461",1921,402177.323866667
"462",1922,330877.5412
"463",1923,202693.183133333
"464",1924,228804.9058
"465",1925,226332.251133333
"466",1926,379590.889066667
"467",1927,136020.641
"468",1928,155844.0228
"469",1929,125404.4165
"470",1930,133885.044166667
"471",1931,141213.406766667
"472",1932,138771.897633333
"473",1933,177227.751566667
"474",1934,181255.6011
"475",1935,176621.627166667
"476",1936,189624.779866667
"477",1937,183454.244066667
"478",1938,172757.272866667
"479",1939,253080.800866667
"480",1940,199147.937233333
"481",1941,178586.5427
"482",1942,195363.1771
"483",1943,203161.669433333
"484",1944,321724.796333333
"485",1945,363675.253366667
"486",1946,161141.5908
"487",1947,314794.358266666
"488",1948,175641.772166667
"489",1949,241825.6035
"490",1950,178939.886066667
"491",1951,270309.330433333
"492",1952,234092.340233333
"493",1953,166525.376466667
"494",1954,202128.028933333
"495",1955,133941.957933333
"496",1956,284501.8569
"497",1957,162747.3605
"498",1958,319186.670933333
"499",1959,140632.7734
"500",1960,115325.0036
"501",1961,123159.4011
"502",1962,93706.2016666667
"503",1963,101340.0465
"504",1964,113255.837733333
"505",1965,151896.536866667
"506",1966,148385.177133333
"507",1967,295316.2679
"508",1968,408829.396133333
"509",1969,376004.29
"510",1970,422285.732
"511",1971,421688.3818
"512",1972,362692.0835
"513",1973,272304.281433333
"514",1974,319006.4268
"515",1975,454641.870466667
"516",1976,279403.0227
"517",1977,372100.589133333
"518",1978,356481.888533334
"519",1979,332402.8348
"520",1980,196437.190233333
"521",1981,339809.341366667
"522",1982,237048.771233333
"523",1983,226122.944233333
"524",1984,169655.281866667
"525",1985,217168.968766667
"526",1986,216407.813033333
"527",1987,185846.7321
"528",1988,178440.6274
"529",1989,191638.786633333
"530",1990,220633.470733333
"531",1991,220857.335733333
"532",1992,215337.3795
"533",1993,172499.740766667
"534",1994,247289.2289
"535",1995,184353.6778
"536",1996,265676.829333333
"537",1997,334596.0057
"538",1998,349024.562266667
"539",1999,253496.757333333
"540",2000,301892.071033333
"541",2001,276201.6173
"542",2002,238965.290333333
"543",2003,259234.226
"544",2004,274754.053033334
"545",2005,230320.024566667
"546",2006,230125.073366667
"547",2007,254038.9568
"548",2008,211740.256366667
"549",2009,198786.413133333
"550",2010,192068.467566667
"551",2011,141116.7485
"552",2012,180386.944566667
"553",2013,184111.405666667
"554",2014,191742.54
"555",2015,200198.191166667
"556",2016,199393.385333333
"557",2017,203800.3091
"558",2018,127817.554533333
"559",2019,131919.1728
"560",2020,119344.8
"561",2021,116369.634033333
"562",2022,176237.1351
"563",2023,152285.817566667
"564",2024,240288.430066667
"565",2025,363715.462466667
"566",2026,185450.9609
"567",2027,153793.764
"568",2028,156159.893666667
"569",2029,170526.157433333
"570",2030,282067.891466667
"571",2031,243404.2963
"572",2032,258629.7959
"573",2033,266468.240566667
"574",2034,164972.131166667
"575",2035,204873.327766667
"576",2036,189612.5599
"577",2037,197323.929
"578",2038,296939.618433333
"579",2039,212983.0825
"580",2040,405771.999966667
"581",2041,273193.038866667
"582",2042,203557.610333333
"583",2043,168682.398633333
"584",2044,175584.240166667
"585",2045,218194.005833333
"586",2046,135716.720033333
"587",2047,152401.5314
"588",2048,134312.540266667
"589",2049,135096.036033333
"590",2050,181664.799933333
"591",2051,108542.783
"592",2052,134259.455266667
"593",2053,140645.695466667
"594",2054,89283.1956666667
"595",2055,162828.5022
"596",2056,135618.193633333
"597",2057,127923.868533333
"598",2058,224563.0852
"599",2059,137680.270533333
"600",2060,163872.146466667
"601",2061,174285.4036
"602",2062,136720.559166667
"603",2063,113806.6466
"604",2064,137835.179
"605",2065,121569.994533333
"606",2066,180396.896466667
"607",2067,140377.3486
"608",2068,141801.591933333
"609",2069,87306.4071666667
"610",2070,112819.050033333
"611",2071,100153.728466667
"612",2072,132396.6331
"613",2073,139169.485366667
"614",2074,169963.182733333
"615",2075,146327.811733333
"616",2076,123049.323533333
"617",2077,149102.072166667
"618",2078,128400.846533333
"619",2079,133841.593233333
"620",2080,117576.964766667
"621",2081,122919.168366667
"622",2082,135335.1523
"623",2083,144995.122
"624",2084,112797.8039
"625",2085,128753.6452
"626",2086,123350.1402
"627",2087,123112.891766667
"628",2088,108639.8416
"629",2089,92068.1708
"630",2090,138742.541166667
"631",2091,125960.867133333
"632",2092,130998.085866667
"633",2093,140734.748933333
"634",2094,131239.9709
"635",2095,148064.3973
"636",2096,90375.0123333334
"637",2097,100771.220766667
"638",2098,146589.4016
"639",2099,63718.1656666666
"640",2100,118345.757333333
"641",2101,128338.952633333
"642",2102,141947.576733333
"643",2103,105488.216166667
"644",2104,136362.045666667
"645",2105,136213.944733333
"646",2106,86047.0248666667
"647",2107,224667.769233333
"648",2108,118495.167
"649",2109,114107.094333333
"650",2110,130447.589833333
"651",2111,156569.3292
"652",2112,138656.173733333
"653",2113,117431.430166667
"654",2114,113214.875066667
"655",2115,149732.921666667
"656",2116,115650.4487
"657",2117,145455.0476
"658",2118,119967.1869
"659",2119,109698.6443
"660",2120,117424.7965
"661",2121,112628.607766667
"662",2122,103537.206666667
"663",2123,92640.6934333333
"664",2124,178922.219533333
"665",2125,134994.1511
"666",2126,158599.966533333
"667",2127,153901.457633333
"668",2128,139800.7024
"669",2129,106005.838633333
"670",2130,146733.853566667
"671",2131,157372.999333333
"672",2132,118786.106333333
"673",2133,116454.787233333
"674",2134,121940.6492
"675",2135,106979.205333333
"676",2136,91465.2123
"677",2137,120623.2008
"678",2138,138695.0314
"679",2139,151222.944033333
"680",2140,135727.110266667
"681",2141,140683.1371
"682",2142,133166.647066667
"683",2143,144211.156366667
"684",2144,126412.7489
"685",2145,134531.347666667
"686",2146,155193.501466667
"687",2147,158333.2898
"688",2148,134558.439066667
"689",2149,143200.9363
"690",2150,217005.105933333
"691",2151,122037.351466667
"692",2152,173183.052733333
"693",2153,160391.4536
"694",2154,110664.0805
"695",2155,132382.686233333
"696",2156,240338.428133333
"697",2157,242970.1619
"698",2158,237630.992433333
"699",2159,215210.548266667
"700",2160,170122.9636
"701",2161,253591.250366667
"702",2162,436624.965066667
"703",2163,346821.436633333
"704",2164,263976.6745
"705",2165,179677.051166667
"706",2166,141841.653366667
"707",2167,206473.505366667
"708",2168,209837.445
"709",2169,196770.475333333
"710",2170,220932.324533333
"711",2171,145762.0167
"712",2172,138271.264866667
"713",2173,159238.5457
"714",2174,240022.529766667
"715",2175,310709.168833333
"716",2176,326117.1656
"717",2177,257298.1838
"718",2178,222500.543466667
"719",2179,145380.167733333
"720",2180,220964.501966667
"721",2181,196588.5492
"722",2182,232136.625266667
"723",2183,195670.583566667
"724",2184,135361.015366667
"725",2185,132771.785933333
"726",2186,144588.119433333
"727",2187,146702.848133333
"728",2188,154721.231566667
"729",2189,195566.834866667
"730",2190,91251.6275
"731",2191,95295.0720666667
"732",2192,94336.5308666666
"733",2193,101874.452
"734",2194,105684.9402
"735",2195,112329.4986
"736",2196,111206.827933333
"737",2197,113848.993
"738",2198,155373.583733333
