"","Id","SalePrice"
"739",2199,164925.703866667
"740",2200,133065.186333333
"741",2201,135519.1224
"742",2202,191347.118233333
"743",2203,159795.950533333
"744",2204,174639.2614
"745",2205,117388.2662
"746",2206,135648.590233333
"747",2207,222307.525233333
"748",2208,233726.203733333
"749",2209,191587.7913
"750",2210,123660.1613
"751",2211,115320.015333333
"752",2212,113142.678433333
"753",2213,105413.073466667
"754",2214,146143.368033333
"755",2215,105157.981166667
"756",2216,150041.178133333
"757",2217,77763.8144
"758",2218,95581.1671666667
"759",2219,80099.2026333334
"760",2220,83896.9329333334
"761",2221,339455.4036
"762",2222,252659.199866667
"763",2223,285615.497466667
"764",2224,222625.277833333
"765",2225,141626.3949
"766",2226,181873.375166667
"767",2227,203749.5408
"768",2228,282066.201433333
"769",2229,242101.151933333
"770",2230,163360.5789
"771",2231,217405.628066667
"772",2232,184201.917066667
"773",2233,178666.8245
"774",2234,243860.187033333
"775",2235,211511.9605
"776",2236,280766.356966667
"777",2237,356944.240933333
"778",2238,207533.992866667
"779",2239,120357.465166667
"780",2240,160559.9632
"781",2241,154023.823233333
"782",2242,135328.834
"783",2243,135501.183733333
"784",2244,95059.3216666666
"785",2245,93793.6918
"786",2246,139613.324733333
"787",2247,107259.696
"788",2248,123191.336
"789",2249,125084.6732
"790",2250,136274.6024
"791",2251,132034.339166667
"792",2252,176396.225866667
"793",2253,160397.853933333
"794",2254,180236.419566667
"795",2255,192735.500966667
"796",2256,180966.125533333
"797",2257,200202.878266667
"798",2258,171632.076733333
"799",2259,178748.826066667
"800",2260,152988.111666667
"801",2261,190416.419066667
"802",2262,212172.614633333
"803",2263,335609.977333333
"804",2264,435480.1923
"805",2265,174822.702033333
"806",2266,286524.0389
"807",2267,361347.146933333
"808",2268,376467.762466667
"809",2269,160788.391533333
"810",2270,179741.778
"811",2271,241014.6312
"812",2272,203813.034166667
"813",2273,165015.716833333
"814",2274,173010.5733
"815",2275,164825.5968
"816",2276,176397.8355
"817",2277,183074.718133333
"818",2278,151296.724733333
"819",2279,123377.664233333
"820",2280,116758.291133333
"821",2281,182412.132733333
"822",2282,186171.4349
"823",2283,99597.324
"824",2284,109466.4972
"825",2285,146643.109
"826",2286,128583.757566667
"827",2287,341107.563833333
"828",2288,274418.373666667
"829",2289,392734.0078
"830",2290,424260.4232
"831",2291,318543.4085
"832",2292,403354.876866667
"833",2293,461150.223133333
"834",2294,389924.5949
"835",2295,450603.470833333
"836",2296,275967.551833333
"837",2297,313329.024266667
"838",2298,328395.8711
"839",2299,374530.040766667
"840",2300,324390.154433333
"841",2301,290404.745133333
"842",2302,241516.677833333
"843",2303,245695.053233333
"844",2304,251420.068666667
"845",2305,186202.631033333
"846",2306,188117.8195
"847",2307,191087.830466667
"848",2308,224656.2419
"849",2309,281577.642533333
"850",2310,224181.643566667
"851",2311,199317.954333333
"852",2312,176806.344133333
"853",2313,175655.984833333
"854",2314,176802.778733333
"855",2315,174071.437866667
"856",2316,196460.4276
"857",2317,180292.7842
"858",2318,175151.9094
"859",2319,175084.5952
"860",2320,180615.773266667
"861",2321,253858.1299
"862",2322,173008.263766667
"863",2323,179401.4253
"864",2324,171054.141766667
"865",2325,216550.282966667
"866",2326,167151.864733333
"867",2327,212248.468133333
"868",2328,221188.3325
"869",2329,183554.793733333
"870",2330,179358.2139
"871",2331,352304.5279
"872",2332,397957.769333333
"873",2333,310515.054633333
"874",2334,263435.141633333
"875",2335,261297.1209
"876",2336,333655.7815
"877",2337,199979.948
"878",2338,279694.324233333
"879",2339,236642.644966666
"880",2340,386527.094866666
"881",2341,218868.176333333
"882",2342,242342.991
"883",2343,219400.767133333
"884",2344,242235.380433333
"885",2345,245292.0455
"886",2346,216648.6837
"887",2347,195323.531833333
"888",2348,228494.322166667
"889",2349,165184.211933333
"890",2350,285338.3645
"891",2351,257290.786466667
"892",2352,248027.774133333
"893",2353,253060.984366667
"894",2354,126357.719433333
"895",2355,154398.932666667
"896",2356,150004.246433333
"897",2357,203230.3017
"898",2358,200656.861833333
"899",2359,124602.0271
"900",2360,122160.4889
"901",2361,138438.860333333
"902",2362,269622.655533333
"903",2363,141415.294
"904",2364,151895.688833333
"905",2365,228728.342
"906",2366,194774.463466667
"907",2367,229670.630166667
"908",2368,208068.2552
"909",2369,226835.7104
"910",2370,169947.3795
"911",2371,170079.604966667
"912",2372,185625.141666667
"913",2373,261269.264666667
"914",2374,292540.8461
"915",2375,243281.4307
"916",2376,272407.8932
"917",2377,340576.2427
"918",2378,142417.115466667
"919",2379,202776.2902
"920",2380,143917.9597
"921",2381,162159.5255
"922",2382,190340.630233333
"923",2383,209583.720966667
"924",2384,243858.862366667
"925",2385,152794.814666667
"926",2386,141052.298
"927",2387,136542.415566667
"928",2388,113407.933866667
"929",2389,129539.6265
"930",2390,141812.704733333
"931",2391,136381.8152
"932",2392,114172.531733333
"933",2393,159549.397966667
"934",2394,146145.620733333
"935",2395,196956.934033333
"936",2396,146713.205433333
"937",2397,206348.257666667
"938",2398,126986.696033333
"939",2399,65271.4054666667
"940",2400,64660.0253
"941",2401,116477.823966667
"942",2402,134584.836766667
"943",2403,130687.205166667
"944",2404,148449.147266667
"945",2405,159378.431166667
"946",2406,135764.621666667
"947",2407,127456.3946
"948",2408,136444.495666667
"949",2409,134291.267233333
"950",2410,164328.7675
"951",2411,123268.832266667
"952",2412,156227.1665
"953",2413,137910.494133333
"954",2414,133574.1802
"955",2415,129604.323833333
"956",2416,128343.6175
"957",2417,132899.300433333
"958",2418,126072.6356
"959",2419,131953.2497
"960",2420,127134.184733333
"961",2421,151909.349933333
"962",2422,119863.098766667
"963",2423,133663.984033333
"964",2424,152687.159833333
"965",2425,217910.640866667
"966",2426,129757.1885
"967",2427,142225.342933333
"968",2428,170495.606833333
"969",2429,114823.711666667
"970",2430,130359.285666667
"971",2431,118758.284233333
"972",2432,133248.6396
"973",2433,144136.679933333
"974",2434,142610.420866667
"975",2435,153537.242733333
"976",2436,109739.048833333
"977",2437,112478.8277
"978",2438,121986.014633333
"979",2439,114662.275266667
"980",2440,124436.1474
"981",2441,106124.9339
"982",2442,106476.198533333
"983",2443,116307.549133333
"984",2444,129108.485233333
"985",2445,95844.5078333334
"986",2446,132896.644166667
"987",2447,209542.126566667
"988",2448,149043.223233333
"989",2449,115926.711066667
"990",2450,154696.1843
"991",2451,128217.2209
"992",2452,212159.984533333
"993",2453,99717.1585666667
"994",2454,127270.5048
"995",2455,110589.676133333
"996",2456,134555.310133333
"997",2457,121952.730333333
"998",2458,115060.195633333
"999",2459,113386.6552
"1000",2460,137578.506366667
"1001",2461,117001.2311
"1002",2462,134842.5168
"1003",2463,117758.589366667
"1004",2464,160195.314
"1005",2465,135750.3742
"1006",2466,117215.4327
"1007",2467,141179.6534
"1008",2468,93930.8878
"1009",2469,94461.6821
"1010",2470,184514.107933333
"1011",2471,197065.622266667
"1012",2472,172877.966533333
"1013",2473,122567.880566667
"1014",2474,109510.1253
"1015",2475,228950.549666667
"1016",2476,112379.623133333
"1017",2477,131376.289133333
"1018",2478,161431.7036
"1019",2479,119296.2917
"1020",2480,142524.7415
"1021",2481,123234.089666667
"1022",2482,134947.819866667
"1023",2483,119398.168733333
"1024",2484,125530.278666667
"1025",2485,125519.263366667
"1026",2486,150544.165866667
"1027",2487,188941.202333333
"1028",2488,144989.4182
"1029",2489,153363.431866667
"1030",2490,152199.7304
"1031",2491,92210.9662666667
"1032",2492,184183.591466667
"1033",2493,143703.320266667
"1034",2494,162808.28
"1035",2495,103280.8035
"1036",2496,222142.8646
"1037",2497,149691.933833333
"1038",2498,118473.2648
"1039",2499,95403.2886333333
"1040",2500,131852.6266
"1041",2501,131976.1609
"1042",2502,145577.458833333
"1043",2503,106158.483466667
"1044",2504,192911.044533333
"1045",2505,220667.5379
"1046",2506,260211.3085
"1047",2507,332504.8298
"1048",2508,259493.271233333
"1049",2509,225203.899733333
"1050",2510,233557.435266667
"1051",2511,187600.222866667
"1052",2512,216824.984266667
"1053",2513,216094.9553
"1054",2514,234585.5367
"1055",2515,146201.4084
"1056",2516,164601.082
"1057",2517,130301.0882
"1058",2518,136060.0561
"1059",2519,227910.3334
"1060",2520,207965.6071
"1061",2521,197638.635
"1062",2522,222229.4346
"1063",2523,134572.566
"1064",2524,138405.082
"1065",2525,144847.553333333
"1066",2526,138683.781
"1067",2527,119178.4213
"1068",2528,128668.547
"1069",2529,132310.333066667
"1070",2530,115652.3026
"1071",2531,252824.0124
"1072",2532,231937.8153
"1073",2533,203641.688433333
"1074",2534,246802.0945
"1075",2535,294869.374966667
"1076",2536,235707.2765
"1077",2537,230108.252566667
"1078",2538,185289.036666667
"1079",2539,186943.3938
"1080",2540,179577.924
"1081",2541,179812.670233333
"1082",2542,168167.389666667
"1083",2543,130465.9838
"1084",2544,130930.152866667
"1085",2545,132110.991133333
"1086",2546,143981.3389
"1087",2547,138433.440266667
"1088",2548,161117.176233333
"1089",2549,163400.695433333
"1090",2550,412354.934266667
"1091",2551,143114.3617
"1092",2552,122743.268633333
"1093",2553,93029.7719333334
"1094",2554,121000.307
"1095",2555,113904.3417
"1096",2556,104810.2996
"1097",2557,117461.097766667
"1098",2558,162058.8031
"1099",2559,138267.898333333
"1100",2560,130271.4467
"1101",2561,131504.169633333
"1102",2562,135789.8047
"1103",2563,150062.714933333
"1104",2564,172941.8755
"1105",2565,133683.105766667
"1106",2566,151893.9921
"1107",2567,131588.330966667
"1108",2568,187546.529933333
"1109",2569,188670.272866667
"1110",2570,122559.613966667
"1111",2571,175716.4049
"1112",2572,177758.289033333
"1113",2573,226551.567566667
"1114",2574,287927.083933333
"1115",2575,127014.8434
"1116",2576,136774.817566667
"1117",2577,157013.8467
"1118",2578,99195.3589333334
"1119",2579,82953.4116333334
"1120",2580,136702.1968
"1121",2581,133945.3381
"1122",2582,120839.805133333
"1123",2583,284464.741133333
"1124",2584,165544.681033333
"1125",2585,191845.0738
"1126",2586,207869.082366667
"1127",2587,204133.9342
"1128",2588,144149.190066667
"1129",2589,144959.82
"1130",2590,223071.429166667
"1131",2591,216284.7001
"1132",2592,223184.209433333
"1133",2593,253306.739233333
"1134",2594,174222.2937
"1135",2595,204617.198666667
"1136",2596,344559.1232
"1137",2597,190389.0958
"1138",2598,271978.788166667
"1139",2599,324091.205566666
"1140",2600,168632.320733333
"1141",2601,136942.5035
"1142",2602,85898.9056666667
"1143",2603,93749.148
"1144",2604,86980.1506666667
"1145",2605,85169.7805
"1146",2606,147773.781133333
"1147",2607,176570.201133333
"1148",2608,202335.6044
"1149",2609,164487.6578
"1150",2610,115346.9044
"1151",2611,150219.8478
"1152",2612,149260.554366667
"1153",2613,128224.501666667
"1154",2614,125255.917133333
"1155",2615,150728.724
"1156",2616,139480.625333333
"1157",2617,178875.1201
"1158",2618,179346.841333333
"1159",2619,215580.018866667
"1160",2620,184219.191666667
"1161",2621,186637.7086
"1162",2622,189951.752
"1163",2623,255669.3205
"1164",2624,285362.7187
"1165",2625,320493.801833333
"1166",2626,167109.455766667
"1167",2627,184270.1522
"1168",2628,428010.4348
"1169",2629,508241.203433333
"1170",2630,358815.738166666
"1171",2631,457671.722733333
"1172",2632,415034.349666667
"1173",2633,310946.245433333
"1174",2634,383827.834466667
"1175",2635,151345.670966667
"1176",2636,193165.304433333
"1177",2637,172042.429866667
"1178",2638,254357.7065
"1179",2639,183562.2166
"1180",2640,151659.2898
"1181",2641,111743.777233333
"1182",2642,196254.235266667
"1183",2643,111796.944366667
"1184",2644,134691.526
"1185",2645,99670.657
"1186",2646,93068.3542666667
"1187",2647,98746.1479333333
"1188",2648,138518.638933333
"1189",2649,142179.2322
"1190",2650,144038.0869
"1191",2651,151444.306133333
"1192",2652,434304.996733333
"1193",2653,252888.0989
"1194",2654,255511.105066667
"1195",2655,353588.4486
"1196",2656,326751.8802
"1197",2657,324887.0924
"1198",2658,276876.353133333
"1199",2659,297598.985233333
"1200",2660,326269.879433333
"1201",2661,334127.268133333
"1202",2662,335764.148633333
"1203",2663,282222.323766667
"1204",2664,278401.495
"1205",2665,322299.679
"1206",2666,285890.624133333
"1207",2667,169444.020233333
"1208",2668,178225.914066667
"1209",2669,178767.458533333
"1210",2670,287490.480666667
"1211",2671,179592.2496
"1212",2672,185917.1179
"1213",2673,214431.969866667
"1214",2674,212796.392333333
"1215",2675,168992.066066667
"1216",2676,187310.1496
"1217",2677,198905.8748
"1218",2678,263180.0359
"1219",2679,284770.219066667
"1220",2680,279589.663166667
"1221",2681,406725.859666667
"1222",2682,339004.731166667
"1223",2683,534360.1514
"1224",2684,310338.7801
"1225",2685,349567.715333333
"1226",2686,263985.577766667
"1227",2687,323475.3664
"1228",2688,231026.8676
"1229",2689,210638.2488
"1230",2690,459189.069833333
"1231",2691,194488.6312
"1232",2692,132781.061733333
"1233",2693,193677.813933333
"1234",2694,128265.671766667
"1235",2695,195017.370866667
"1236",2696,185885.267033333
"1237",2697,195758.249466667
"1238",2698,201573.5081
"1239",2699,183725.8126
"1240",2700,170456.1497
"1241",2701,158575.3867
"1242",2702,119661.474266667
"1243",2703,146010.365666667
"1244",2704,140383.017566667
"1245",2705,127155.641533333
"1246",2706,120383.1574
"1247",2707,125470.702066667
"1248",2708,131846.0943
"1249",2709,113371.533766667
"1250",2710,126247.121033333
"1251",2711,276423.916733333
"1252",2712,370876.1542
"1253",2713,170516.985766667
"1254",2714,150838.098933333
"1255",2715,172864.9363
"1256",2716,156244.2796
"1257",2717,184758.265566667
"1258",2718,239789.276866667
"1259",2719,154748.022233333
"1260",2720,160826.323733333
"1261",2721,142298.0664
"1262",2722,165045.437333333
"1263",2723,147874.140866667
"1264",2724,129811.639
"1265",2725,136967.225233333
"1266",2726,142844.9539
"1267",2727,168862.0692
"1268",2728,168858.1434
"1269",2729,154722.682733333
"1270",2730,141971.481666667
"1271",2731,118704.080766667
"1272",2732,117817.7815
"1273",2733,159373.184466667
"1274",2734,152318.046133333
"1275",2735,133548.683966667
"1276",2736,145291.052566667
"1277",2737,121584.9523
"1278",2738,133287.545266667
"1279",2739,159522.309133333
"1280",2740,134630.288033333
"1281",2741,148238.951333333
"1282",2742,151225.355466667
"1283",2743,152012.753666667
"1284",2744,146857.742066667
"1285",2745,139002.706666667
"1286",2746,131655.5609
"1287",2747,156359.557766667
"1288",2748,126581.300866667
"1289",2749,129813.6395
"1290",2750,136238.533666667
"1291",2751,131027.6157
"1292",2752,231078.066566667
"1293",2753,150429.848466667
"1294",2754,217893.354366667
"1295",2755,128393.9527
"1296",2756,97568.6401666667
"1297",2757,78800.2556666666
"1298",2758,89416.8423333333
"1299",2759,157272.681133333
"1300",2760,143523.192866667
"1301",2761,144201.568533333
"1302",2762,144866.0512
"1303",2763,187689.471966667
"1304",2764,170556.9417
"1305",2765,257901.4273
"1306",2766,143183.697433333
"1307",2767,91518.7897
"1308",2768,130605.6824
"1309",2769,132018.950333333
"1310",2770,152111.337133333
"1311",2771,120794.9324
"1312",2772,122356.423066667
"1313",2773,161632.754266667
"1314",2774,137049.6377
"1315",2775,136944.259366667
"1316",2776,141861.345733333
"1317",2777,148620.942133333
"1318",2778,114912.7971
"1319",2779,138242.392633333
"1320",2780,108394.124133333
"1321",2781,105512.577833333
"1322",2782,97317.1755
"1323",2783,109498.5283
"1324",2784,127618.664266667
"1325",2785,140905.6558
"1326",2786,80686.3241
"1327",2787,118986.443033333
"1328",2788,93261.5157333333
"1329",2789,192490.397
"1330",2790,98451.2553666667
"1331",2791,119384.378266667
"1332",2792,81453.0260666666
"1333",2793,167927.879166667
"1334",2794,110242.389466667
"1335",2795,118123.927733333
"1336",2796,104093.420266667
"1337",2797,193913.1069
"1338",2798,119343.1784
"1339",2799,122474.636266667
"1340",2800,81176.2281666667
"1341",2801,114438.2531
"1342",2802,138923.614066667
"1343",2803,163768.9117
"1344",2804,149565.450766667
"1345",2805,97901.6926666666
"1346",2806,94831.5405333333
"1347",2807,151628.854266667
"1348",2808,147514.676233333
"1349",2809,132640.568666667
"1350",2810,136409.857466667
"1351",2811,159336.1582
"1352",2812,145663.340166667
"1353",2813,160416.040533333
"1354",2814,165366.4249
"1355",2815,103117.044966667
"1356",2816,234935.489533333
"1357",2817,139242.547166667
"1358",2818,133080.59
"1359",2819,174389.3199
"1360",2820,139374.553133333
"1361",2821,110542.150966667
"1362",2822,193421.1756
"1363",2823,247333.816566667
"1364",2824,179153.242833333
"1365",2825,157260.825333333
"1366",2826,131830.576366667
"1367",2827,142126.2458
"1368",2828,229127.410466667
"1369",2829,192664.1778
"1370",2830,236255.618433333
"1371",2831,191730.236433333
"1372",2832,231580.495133333
"1373",2833,289925.970366667
"1374",2834,218269.611133333
"1375",2835,219028.043466667
"1376",2836,194477.585833333
"1377",2837,169850.885366667
"1378",2838,140169.018266667
"1379",2839,181713.928133333
"1380",2840,194691.076933333
"1381",2841,205154.955766667
"1382",2842,221608.253133333
"1383",2843,146843.087933333
"1384",2844,162196.1951
"1385",2845,122839.805466667
"1386",2846,213189.096366667
"1387",2847,199169.5666
"1388",2848,218579.829
"1389",2849,213148.714366667
"1390",2850,282994.504366667
"1391",2851,237902.1684
"1392",2852,229037.053066667
"1393",2853,237024.0949
"1394",2854,139146.335
"1395",2855,201774.539433333
"1396",2856,209833.489233333
"1397",2857,189662.790566667
"1398",2858,200231.977733333
"1399",2859,138493.8543
"1400",2860,127828.1415
"1401",2861,135355.512366667
"1402",2862,194618.6691
"1403",2863,121206.496333333
"1404",2864,257055.0471
"1405",2865,141179.610066667
"1406",2866,137057.289366667
"1407",2867,93181.8347000001
"1408",2868,121849.459333333
"1409",2869,125608.1482
"1410",2870,153954.964133333
"1411",2871,104525.328866667
"1412",2872,66094.9576333333
"1413",2873,107274.156933333
"1414",2874,140659.7127
"1415",2875,116599.5032
"1416",2876,158528.288533333
"1417",2877,146641.2576
"1418",2878,170048.809266667
"1419",2879,142645.708733333
"1420",2880,108356.3505
"1421",2881,156055.2275
"1422",2882,166614.424166667
"1423",2883,178998.792333333
"1424",2884,189383.801066667
"1425",2885,183967.135933333
"1426",2886,199315.132633333
"1427",2887,104896.141733333
"1428",2888,126200.6091
"1429",2889,62189.0972
"1430",2890,85762.1574
"1431",2891,138791.064733333
"1432",2892,71204.4143666667
"1433",2893,114479.570033333
"1434",2894,71304.6127666667
"1435",2895,314109.008
"1436",2896,290643.459766667
"1437",2897,200081.606966667
"1438",2898,151631.032066667
"1439",2899,231149.5795
"1440",2900,156059.301733333
"1441",2901,193346.245266667
"1442",2902,188755.698233333
"1443",2903,348317.084133333
"1444",2904,348961.192066667
"1445",2905,123078.1647
"1446",2906,205264.4869
"1447",2907,118892.943366667
"1448",2908,126938.167266667
"1449",2909,146890.720766667
"1450",2910,83284.555
"1451",2911,85599.399
"1452",2912,152950.515733333
"1453",2913,89172.6558333333
"1454",2914,84659.0053333333
"1455",2915,85586.3691666667
"1456",2916,86675.2598333333
"1457",2917,155182.272633333
"1458",2918,112714.967933333
"1459",2919,230199.890666667
